# wavelength, f_lambda
6.4600e+03,1.9422e-09
6.4800e+03,1.9139e-09
6.5000e+03,1.9261e-09
6.5200e+03,1.9325e-09
6.5400e+03,1.8950e-09
6.5600e+03,1.8665e-09
6.5800e+03,1.9094e-09
6.6000e+03,1.8871e-09
6.6200e+03,1.8643e-09
6.6400e+03,1.8211e-09
6.6600e+03,1.7486e-09
6.6800e+03,1.7238e-09
6.7000e+03,1.7305e-09
6.7200e+03,1.7024e-09
6.7400e+03,1.6734e-09
6.7600e+03,1.6333e-09
6.7800e+03,1.6047e-09
6.8000e+03,1.6000e-09
6.8200e+03,1.5761e-09
6.8400e+03,1.5874e-09
6.8600e+03,1.5153e-09
6.8800e+03,1.5024e-09
6.9000e+03,1.5313e-09
6.9200e+03,1.5005e-09
6.9400e+03,1.5131e-09
6.9600e+03,1.4959e-09
6.9800e+03,1.4532e-09
7.0000e+03,1.4369e-09
7.0200e+03,1.4219e-09
7.0400e+03,1.3982e-09
7.0600e+03,1.3665e-09
7.0800e+03,1.3528e-09
7.1000e+03,1.3551e-09
7.1200e+03,1.3318e-09
7.1400e+03,1.2913e-09
7.1600e+03,1.3025e-09
7.1800e+03,1.3008e-09
7.2000e+03,1.2879e-09
7.2200e+03,1.2654e-09
7.2400e+03,1.2563e-09
7.2600e+03,1.2205e-09
7.2800e+03,1.2027e-09
7.3000e+03,1.2274e-09
7.3200e+03,1.2237e-09
7.3400e+03,1.1938e-09
7.3600e+03,1.1830e-09
7.3800e+03,1.1484e-09
7.4000e+03,1.1448e-09
7.4200e+03,1.1262e-09
7.4400e+03,1.1125e-09
7.4600e+03,1.0973e-09
7.4800e+03,1.0874e-09
7.5000e+03,1.0497e-09
7.5200e+03,1.0799e-09
7.5400e+03,1.0681e-09
7.5600e+03,1.0560e-09
7.5800e+03,8.9692e-10
7.6000e+03,8.0242e-10
7.6200e+03,1.0573e-09
7.6400e+03,9.8774e-10
7.6600e+03,1.0021e-09
7.6800e+03,9.1649e-10
7.7000e+03,9.3060e-10
7.7200e+03,9.4441e-10
7.7400e+03,9.2808e-10
7.7600e+03,9.3253e-10
7.7800e+03,9.0746e-10
7.8000e+03,9.0975e-10
7.8200e+03,9.0866e-10
7.8400e+03,8.9645e-10
7.8600e+03,8.8078e-10
7.8800e+03,8.7036e-10
7.9000e+03,8.6493e-10
7.9200e+03,8.8326e-10
7.9400e+03,8.8676e-10
7.9600e+03,8.8763e-10
7.9800e+03,8.8985e-10
8.0000e+03,8.7688e-10
8.0200e+03,8.9605e-10
8.0400e+03,9.1697e-10
8.0600e+03,9.1474e-10
8.0800e+03,9.2207e-10
8.1000e+03,8.9532e-10
8.1200e+03,8.9554e-10
8.1400e+03,9.0654e-10
8.1600e+03,8.9248e-10
8.1800e+03,9.0764e-10
8.2000e+03,9.1095e-10
8.2200e+03,8.8030e-10
8.2400e+03,8.4401e-10
8.2600e+03,8.5031e-10
8.2800e+03,8.6143e-10
8.3000e+03,8.7083e-10
8.3200e+03,8.2425e-10
8.3400e+03,8.0858e-10
8.3600e+03,7.6598e-10
8.3800e+03,8.5242e-10
8.4000e+03,7.9801e-10
8.4200e+03,7.9452e-10
8.4400e+03,7.3489e-10
8.4600e+03,7.6485e-10
8.4800e+03,7.3901e-10
8.5000e+03,7.9543e-10
8.5200e+03,7.7254e-10
8.5400e+03,7.4969e-10
8.5600e+03,7.6223e-10
8.5800e+03,7.4404e-10
8.6000e+03,6.9295e-10
8.6200e+03,6.7338e-10
8.6400e+03,7.2749e-10
8.6600e+03,7.2473e-10
8.6800e+03,7.0636e-10
8.7000e+03,6.7997e-10
8.7200e+03,7.2848e-10
8.7400e+03,6.9072e-10
8.7600e+03,6.7964e-10
8.7800e+03,7.1660e-10
8.8000e+03,6.6518e-10
8.8200e+03,6.5785e-10
8.8400e+03,6.7964e-10
8.8600e+03,6.3074e-10
8.8800e+03,6.4870e-10
8.9000e+03,6.6018e-10
8.9200e+03,6.5942e-10
8.9400e+03,6.4003e-10
8.9600e+03,6.3161e-10
8.9800e+03,6.2410e-10
9.0000e+03,6.2684e-10
9.0200e+03,6.5344e-10
9.0400e+03,6.5840e-10
9.0600e+03,6.2039e-10
9.0800e+03,6.2374e-10
9.1000e+03,6.4488e-10
9.1200e+03,6.6142e-10
9.1400e+03,6.3901e-10
9.1600e+03,6.0953e-10
9.1800e+03,6.2789e-10
9.2000e+03,6.1900e-10
9.2200e+03,5.8934e-10
9.2400e+03,6.0945e-10
9.2600e+03,6.0595e-10
9.2800e+03,5.7490e-10
9.3000e+03,5.6455e-10
9.3200e+03,5.3409e-10
9.3400e+03,5.7964e-10
9.3600e+03,5.4057e-10
9.3800e+03,6.0300e-10
9.4000e+03,5.6120e-10
9.4200e+03,5.1838e-10
9.4400e+03,5.1973e-10
9.4600e+03,5.3212e-10
9.4800e+03,5.6991e-10
9.5000e+03,5.2016e-10
9.5200e+03,5.2184e-10
9.5400e+03,4.8788e-10
9.5600e+03,5.0428e-10
9.5800e+03,4.9422e-10
9.6000e+03,4.7341e-10
9.6200e+03,4.8343e-10
9.6400e+03,4.6211e-10
9.6600e+03,4.9506e-10
9.6800e+03,4.4046e-10
9.7000e+03,4.5956e-10
9.7200e+03,4.3970e-10
9.7400e+03,4.5085e-10
9.7600e+03,4.4753e-10
9.7800e+03,4.4320e-10
9.8000e+03,4.4309e-10
9.8200e+03,4.3430e-10
9.8400e+03,4.4801e-10
9.8600e+03,4.6947e-10
9.8800e+03,4.2501e-10
9.9000e+03,4.4473e-10
9.9200e+03,4.4535e-10
9.9400e+03,4.3321e-10
9.9600e+03,4.2632e-10
9.9800e+03,4.2636e-10
1.0000e+04,4.3303e-10
1.0020e+04,3.7924e-10
1.0040e+04,3.8784e-10
1.0060e+04,3.8029e-10
1.0080e+04,3.9163e-10
1.0100e+04,3.9636e-10
1.0120e+04,3.8186e-10
1.0140e+04,3.8627e-10
1.0160e+04,3.8769e-10
1.0180e+04,3.7242e-10
1.0200e+04,3.8747e-10
1.0220e+04,3.6151e-10
1.0240e+04,4.0001e-10
1.0260e+04,3.8605e-10
1.0280e+04,3.4794e-10
1.0300e+04,3.5284e-10
1.0320e+04,3.4463e-10
1.0340e+04,3.5408e-10
1.0360e+04,3.3945e-10
1.0380e+04,3.3874e-10
1.0400e+04,3.4870e-10
1.0420e+04,3.3225e-10
1.0440e+04,3.3806e-10
1.0460e+04,3.3606e-10
1.0480e+04,3.3775e-10
1.0500e+04,3.2138e-10
1.0520e+04,3.2084e-10
1.0540e+04,3.3528e-10
1.0560e+04,3.0926e-10
1.0580e+04,3.3169e-10
1.0600e+04,3.1282e-10
1.0800e+04,2.9033e-10
1.1000e+04,2.7169e-10
1.1200e+04,2.5594e-10
1.1400e+04,2.4235e-10
1.1600e+04,2.3030e-10
1.1800e+04,2.1928e-10
1.2000e+04,2.0888e-10
1.2200e+04,1.9874e-10
1.2400e+04,1.8858e-10
1.2600e+04,1.7783e-10
1.2800e+04,1.6807e-10
1.3000e+04,1.5895e-10
1.3200e+04,1.5045e-10
1.3400e+04,1.4250e-10
1.3600e+04,1.3508e-10
1.3800e+04,1.2812e-10
1.4000e+04,1.2160e-10
1.4200e+04,1.1550e-10
1.4400e+04,1.0977e-10
1.4600e+04,1.0439e-10
1.4800e+04,9.9335e-11
1.5000e+04,9.4579e-11
1.5200e+04,9.0104e-11
1.5400e+04,8.5891e-11
1.5600e+04,8.1922e-11
1.5800e+04,7.8176e-11
1.6000e+04,7.4641e-11
1.6200e+04,7.1306e-11
1.6400e+04,6.8154e-11
1.6600e+04,6.5173e-11
1.6800e+04,6.2352e-11
1.7000e+04,5.9677e-11
1.7200e+04,5.7155e-11
1.7400e+04,5.4757e-11
1.7600e+04,5.2479e-11
1.7800e+04,5.0326e-11
1.8000e+04,4.8277e-11
1.8200e+04,4.6335e-11
1.8400e+04,4.4487e-11
1.8600e+04,4.2734e-11
1.8800e+04,4.1061e-11
1.9000e+04,3.9472e-11
1.9200e+04,3.7956e-11
1.9400e+04,3.6517e-11
1.9600e+04,3.5140e-11
1.9800e+04,3.3828e-11
2.0000e+04,3.2578e-11
2.0200e+04,3.1387e-11
2.0400e+04,3.0246e-11
2.0600e+04,2.9160e-11
2.0800e+04,2.8119e-11
2.1000e+04,2.7125e-11
2.1200e+04,2.6175e-11
2.1400e+04,2.5266e-11
2.1600e+04,2.4397e-11
2.1800e+04,2.3565e-11
2.2000e+04,2.2765e-11
2.2200e+04,2.2002e-11
2.2400e+04,2.1269e-11
2.2600e+04,2.0567e-11
2.2800e+04,1.9893e-11
2.3000e+04,1.9247e-11
2.3200e+04,1.8627e-11
2.3400e+04,1.8031e-11
2.3600e+04,1.7459e-11
2.3800e+04,1.6910e-11
2.4000e+04,1.6381e-11
2.4200e+04,1.5874e-11
2.4400e+04,1.5386e-11
2.4600e+04,1.4916e-11
2.4800e+04,1.4464e-11
2.5000e+04,1.4029e-11
2.5200e+04,1.3611e-11
2.5400e+04,1.3208e-11
2.5600e+04,1.2819e-11
