# wavelength, f_lambda
3.9900e+03,2.0159e-09
4.0000e+03,2.1312e-09
4.0100e+03,2.3175e-09
4.0200e+03,2.4177e-09
4.0300e+03,2.3103e-09
4.0400e+03,2.1889e-09
4.0500e+03,2.1106e-09
4.0600e+03,2.1015e-09
4.0700e+03,2.0498e-09
4.0800e+03,2.2314e-09
4.0900e+03,2.3940e-09
4.1000e+03,2.2722e-09
4.1100e+03,2.2534e-09
4.1200e+03,2.1928e-09
4.1300e+03,2.1017e-09
4.1400e+03,2.0308e-09
4.1500e+03,1.9529e-09
4.1600e+03,2.0248e-09
4.1700e+03,1.9935e-09
4.1800e+03,1.9953e-09
4.1900e+03,2.0804e-09
4.2000e+03,2.1484e-09
4.2100e+03,2.2094e-09
4.2200e+03,2.3302e-09
4.2300e+03,2.4262e-09
4.2400e+03,2.5602e-09
4.2500e+03,2.6364e-09
4.2600e+03,2.6046e-09
4.2700e+03,2.5426e-09
4.2800e+03,2.4177e-09
4.2900e+03,2.2885e-09
4.3000e+03,1.8531e-09
4.3100e+03,2.1528e-09
4.3200e+03,2.6644e-09
4.3300e+03,2.8040e-09
4.3400e+03,2.9110e-09
4.3500e+03,2.8889e-09
4.3600e+03,3.0638e-09
4.3700e+03,2.9263e-09
4.3800e+03,2.6786e-09
4.3900e+03,2.6101e-09
4.4000e+03,2.7567e-09
4.4100e+03,2.8706e-09
4.4200e+03,3.0089e-09
4.4300e+03,2.9852e-09
4.4400e+03,2.9926e-09
4.4500e+03,2.9512e-09
4.4600e+03,2.9374e-09
4.4700e+03,3.1743e-09
4.4800e+03,3.2854e-09
4.4900e+03,3.2345e-09
4.5000e+03,3.4290e-09
4.5100e+03,3.5287e-09
4.5200e+03,3.3435e-09
4.5300e+03,3.0956e-09
4.5400e+03,3.2077e-09
4.5500e+03,3.3092e-09
4.5600e+03,3.3634e-09
4.5700e+03,3.4940e-09
4.5800e+03,3.4043e-09
4.5900e+03,3.3196e-09
4.6000e+03,3.3972e-09
4.6100e+03,3.5717e-09
4.6200e+03,3.7771e-09
4.6300e+03,3.6556e-09
4.6400e+03,3.4202e-09
4.6500e+03,3.3917e-09
4.6600e+03,3.4037e-09
4.6700e+03,3.3546e-09
4.6800e+03,3.4494e-09
4.6900e+03,3.3049e-09
4.7000e+03,3.3334e-09
4.7100e+03,3.3268e-09
4.7200e+03,3.5151e-09
4.7300e+03,3.5620e-09
4.7400e+03,3.6077e-09
4.7500e+03,3.6618e-09
4.7600e+03,3.5036e-09
4.7700e+03,3.6437e-09
4.7800e+03,3.7870e-09
4.7900e+03,3.7863e-09
4.8000e+03,3.8005e-09
4.8100e+03,3.8085e-09
4.8200e+03,3.8118e-09
4.8300e+03,3.7217e-09
4.8400e+03,3.7002e-09
4.8500e+03,3.4769e-09
4.8600e+03,3.3098e-09
4.8700e+03,3.2887e-09
4.8800e+03,3.4250e-09
4.8900e+03,3.6061e-09
4.9000e+03,3.7293e-09
4.9100e+03,3.6171e-09
4.9200e+03,3.4730e-09
4.9300e+03,3.5227e-09
4.9400e+03,3.7407e-09
4.9500e+03,3.8184e-09
4.9600e+03,3.7556e-09
4.9700e+03,3.7574e-09
4.9800e+03,3.6108e-09
4.9900e+03,3.5301e-09
5.0000e+03,3.5032e-09
5.0100e+03,3.2178e-09
5.0200e+03,3.3131e-09
5.0300e+03,3.5000e-09
5.0400e+03,3.4321e-09
5.0500e+03,3.5627e-09
5.0600e+03,3.6556e-09
5.0700e+03,3.5773e-09
5.0800e+03,3.4327e-09
5.0900e+03,3.4385e-09
5.1000e+03,3.5110e-09
5.1100e+03,3.5681e-09
5.1200e+03,3.4933e-09
5.1300e+03,3.3918e-09
5.1400e+03,3.3929e-09
5.1500e+03,3.3709e-09
5.1600e+03,3.2926e-09
5.1700e+03,3.0425e-09
5.1800e+03,3.1187e-09
5.1900e+03,3.2694e-09
5.2000e+03,3.3748e-09
5.2100e+03,3.4541e-09
5.2200e+03,3.4108e-09
5.2300e+03,3.4087e-09
5.2400e+03,3.5700e-09
5.2500e+03,3.5527e-09
5.2600e+03,3.3623e-09
5.2700e+03,3.2220e-09
5.2800e+03,3.4680e-09
5.2900e+03,3.6870e-09
5.3000e+03,3.7348e-09
5.3100e+03,3.7979e-09
5.3200e+03,3.6892e-09
5.3300e+03,3.4469e-09
5.3400e+03,3.5893e-09
5.3500e+03,3.7319e-09
5.3600e+03,3.8009e-09
5.3700e+03,3.7326e-09
5.3800e+03,3.6987e-09
5.3900e+03,3.6474e-09
5.4000e+03,3.4439e-09
5.4100e+03,3.4671e-09
5.4200e+03,3.7195e-09
5.4300e+03,3.6655e-09
5.4400e+03,3.7034e-09
5.4500e+03,3.7735e-09
5.4600e+03,3.7560e-09
5.4700e+03,3.7089e-09
5.4800e+03,3.6156e-09
5.4900e+03,3.5480e-09
5.5000e+03,3.7158e-09
5.5100e+03,3.6768e-09
5.5200e+03,3.6455e-09
5.5300e+03,3.7625e-09
5.5400e+03,3.7385e-09
5.5500e+03,3.8147e-09
5.5600e+03,3.7793e-09
5.5700e+03,3.6874e-09
5.5800e+03,3.7706e-09
5.5900e+03,3.6969e-09
5.6000e+03,3.5844e-09
5.6100e+03,3.7724e-09
5.6200e+03,3.7483e-09
5.6300e+03,3.6863e-09
5.6400e+03,3.6867e-09
5.6500e+03,3.6011e-09
5.6600e+03,3.6648e-09
5.6700e+03,3.6479e-09
5.6800e+03,3.7107e-09
5.6900e+03,3.8348e-09
5.7000e+03,3.6914e-09
5.7100e+03,3.6242e-09
5.7200e+03,3.7166e-09
5.7300e+03,3.8082e-09
5.7400e+03,3.8184e-09
5.7600e+03,3.7552e-09
5.7800e+03,3.7392e-09
5.8000e+03,3.8417e-09
5.8200e+03,3.9136e-09
5.8400e+03,3.9030e-09
5.8600e+03,3.7443e-09
5.8800e+03,3.5877e-09
5.9000e+03,3.5885e-09
5.9200e+03,3.7542e-09
5.9400e+03,3.8355e-09
5.9600e+03,3.8286e-09
5.9800e+03,3.8833e-09
6.0000e+03,3.8023e-09
6.0200e+03,3.8290e-09
6.0400e+03,3.8884e-09
6.0600e+03,3.8782e-09
6.0800e+03,3.8884e-09
6.1000e+03,3.8902e-09
6.1200e+03,3.8082e-09
6.1400e+03,3.6456e-09
6.1600e+03,3.6717e-09
6.1800e+03,3.6943e-09
6.2000e+03,3.7396e-09
6.2200e+03,3.6212e-09
6.2400e+03,3.5893e-09
6.2600e+03,3.5637e-09
6.2800e+03,3.6001e-09
6.3000e+03,3.6471e-09
6.3200e+03,3.6322e-09
6.3400e+03,3.6560e-09
6.3600e+03,3.6742e-09
6.3800e+03,3.6812e-09
6.4000e+03,3.6123e-09
6.4200e+03,3.6434e-09
