# wavelength, f_lambda
2.5700e+03,4.4666e-12
2.5725e+03,4.2852e-12
2.5750e+03,3.6885e-12
2.5775e+03,2.9605e-12
2.5800e+03,2.4256e-12
2.5825e+03,2.0123e-12
2.5850e+03,1.9540e-12
2.5875e+03,2.2360e-12
2.5900e+03,2.8867e-12
2.5925e+03,3.3196e-12
2.5950e+03,3.4257e-12
2.5975e+03,3.3594e-12
2.6000e+03,3.2501e-12
2.6025e+03,2.8784e-12
2.6050e+03,2.1130e-12
2.6075e+03,2.2771e-12
2.6100e+03,2.6736e-12
2.6125e+03,3.2330e-12
2.6150e+03,3.9354e-12
2.6175e+03,5.2221e-12
2.6200e+03,5.8498e-12
2.6225e+03,5.8699e-12
2.6250e+03,5.3045e-12
2.6275e+03,3.9935e-12
2.6300e+03,4.2098e-12
2.6325e+03,4.8745e-12
2.6350e+03,6.0375e-12
2.6375e+03,7.4538e-12
2.6400e+03,1.0200e-11
2.6425e+03,1.0651e-11
2.6450e+03,9.2995e-12
2.6475e+03,8.8610e-12
2.6500e+03,8.5471e-12
2.6525e+03,7.7444e-12
2.6550e+03,7.3129e-12
2.6575e+03,8.8536e-12
2.6600e+03,9.4069e-12
2.6625e+03,9.3023e-12
2.6650e+03,9.3132e-12
2.6675e+03,9.4305e-12
2.6700e+03,9.2248e-12
2.6725e+03,8.9909e-12
2.6750e+03,9.3893e-12
2.6775e+03,9.5165e-12
2.6800e+03,8.4031e-12
2.6825e+03,8.5542e-12
2.6850e+03,9.4164e-12
2.6875e+03,9.3650e-12
2.6900e+03,8.5961e-12
2.6925e+03,1.0179e-11
2.6950e+03,1.1065e-11
2.6975e+03,9.9036e-12
2.7000e+03,8.8060e-12
2.7025e+03,7.9639e-12
2.7050e+03,7.8980e-12
2.7075e+03,8.3495e-12
2.7100e+03,8.7532e-12
2.7125e+03,9.1568e-12
2.7150e+03,9.9645e-12
2.7175e+03,9.6714e-12
2.7200e+03,6.9642e-12
2.7225e+03,6.2936e-12
2.7250e+03,6.4148e-12
2.7275e+03,6.6250e-12
2.7300e+03,6.9396e-12
2.7325e+03,8.5637e-12
2.7350e+03,9.3002e-12
2.7375e+03,8.9075e-12
2.7400e+03,8.6993e-12
2.7425e+03,8.8194e-12
2.7450e+03,8.7454e-12
2.7475e+03,8.6253e-12
2.7500e+03,9.0315e-12
2.7525e+03,9.4376e-12
2.7550e+03,1.0889e-11
2.7575e+03,1.1877e-11
2.7600e+03,1.2168e-11
