# wavelength, f_lambda
5.2400e+03,4.2506e-09
5.2500e+03,4.2932e-09
5.2600e+03,4.3005e-09
5.2700e+03,4.2334e-09
5.2800e+03,4.1551e-09
5.2900e+03,4.1317e-09
5.3000e+03,4.1007e-09
5.3100e+03,4.0697e-09
5.3200e+03,4.0584e-09
5.3300e+03,4.0129e-09
5.3400e+03,3.9709e-09
5.3500e+03,3.9600e-09
5.3600e+03,3.9491e-09
5.3700e+03,3.8667e-09
5.3800e+03,3.8335e-09
5.3900e+03,3.8229e-09
5.4000e+03,3.7828e-09
5.4100e+03,3.6358e-09
5.4200e+03,3.5637e-09
5.4300e+03,3.6764e-09
5.4400e+03,3.6317e-09
5.4500e+03,3.6378e-09
5.4600e+03,3.6114e-09
5.4700e+03,3.5855e-09
5.4800e+03,3.5518e-09
5.4900e+03,3.5299e-09
5.5000e+03,3.5447e-09
5.5100e+03,3.5232e-09
5.5200e+03,3.4948e-09
5.5300e+03,3.5234e-09
5.5400e+03,3.5082e-09
5.5500e+03,3.4543e-09
5.5600e+03,3.4545e-09
5.5700e+03,3.4747e-09
5.5800e+03,3.4281e-09
5.5900e+03,3.3534e-09
5.6000e+03,3.3324e-09
5.6100e+03,3.2912e-09
5.6200e+03,3.2428e-09
5.6300e+03,3.2083e-09
5.6400e+03,3.1864e-09
5.6500e+03,3.1653e-09
5.6600e+03,3.1440e-09
5.6700e+03,3.1231e-09
5.6800e+03,3.1020e-09
5.6900e+03,3.0814e-09
5.7000e+03,3.0609e-09
5.7100e+03,3.0406e-09
5.7200e+03,3.0204e-09
5.7300e+03,3.0002e-09
5.7400e+03,2.9805e-09
5.7600e+03,2.9017e-09
5.7800e+03,2.8969e-09
5.8000e+03,2.8754e-09
5.8200e+03,2.8576e-09
5.8400e+03,2.8291e-09
5.8600e+03,2.7729e-09
5.8800e+03,2.6985e-09
5.9000e+03,2.6637e-09
5.9200e+03,2.7006e-09
5.9400e+03,2.6384e-09
5.9600e+03,2.5933e-09
5.9800e+03,2.5675e-09
6.0000e+03,2.5374e-09
6.0200e+03,2.4994e-09
6.0400e+03,2.4552e-09
6.0600e+03,2.4180e-09
6.0800e+03,2.3845e-09
6.1000e+03,2.3899e-09
6.1200e+03,2.3616e-09
6.1400e+03,2.3195e-09
6.1600e+03,2.2759e-09
