# wavelength, f_lambda
2.5025e+03,2.7877e-09
2.5050e+03,2.7456e-09
2.5075e+03,2.7036e-09
2.5100e+03,2.6615e-09
2.5125e+03,2.6195e-09
2.5150e+03,2.5775e-09
2.5175e+03,2.5354e-09
2.5200e+03,2.4934e-09
2.5225e+03,2.4793e-09
2.5250e+03,2.4653e-09
2.5275e+03,2.4513e-09
2.5300e+03,2.4373e-09
2.5325e+03,2.4233e-09
2.5350e+03,2.4093e-09
2.5375e+03,2.3952e-09
2.5400e+03,2.3812e-09
2.5425e+03,2.4159e-09
2.5450e+03,2.4505e-09
2.5475e+03,2.4851e-09
2.5500e+03,2.5198e-09
2.5525e+03,2.5544e-09
2.5550e+03,2.5890e-09
2.5575e+03,2.6236e-09
2.5600e+03,2.6582e-09
2.5625e+03,2.6722e-09
2.5650e+03,2.6861e-09
2.5675e+03,2.7000e-09
2.5700e+03,2.7140e-09
2.5725e+03,2.7279e-09
2.5750e+03,2.7419e-09
2.5775e+03,2.7558e-09
2.5800e+03,2.7697e-09
2.5825e+03,2.7475e-09
2.5850e+03,2.7254e-09
2.5875e+03,2.7032e-09
2.5900e+03,2.6810e-09
2.5925e+03,2.6588e-09
2.5950e+03,2.6366e-09
2.5975e+03,2.6145e-09
2.6000e+03,2.5923e-09
2.6025e+03,2.6013e-09
2.6050e+03,2.6103e-09
2.6075e+03,2.6193e-09
2.6100e+03,2.6282e-09
2.6125e+03,2.6372e-09
2.6150e+03,2.6462e-09
2.6175e+03,2.6552e-09
2.6200e+03,2.6642e-09
2.6225e+03,2.7105e-09
2.6250e+03,2.7567e-09
2.6275e+03,2.8030e-09
2.6300e+03,2.8492e-09
2.6325e+03,2.8955e-09
2.6350e+03,2.9417e-09
2.6375e+03,2.9880e-09
2.6400e+03,3.0342e-09
2.6425e+03,3.0524e-09
2.6450e+03,3.0705e-09
2.6475e+03,3.0887e-09
2.6500e+03,3.1068e-09
2.6525e+03,3.1249e-09
2.6550e+03,3.1431e-09
2.6575e+03,3.1612e-09
2.6600e+03,3.1793e-09
2.6625e+03,3.1455e-09
2.6650e+03,3.1117e-09
2.6675e+03,3.0779e-09
2.6700e+03,3.0441e-09
2.6725e+03,3.0103e-09
2.6750e+03,2.9765e-09
2.6775e+03,2.9427e-09
2.6800e+03,2.9089e-09
2.6825e+03,2.9147e-09
2.6850e+03,2.9205e-09
2.6875e+03,2.9262e-09
2.6900e+03,2.9320e-09
2.6925e+03,2.9378e-09
2.6950e+03,2.9435e-09
2.6975e+03,2.9493e-09
2.7000e+03,2.9551e-09
2.7025e+03,2.9509e-09
2.7050e+03,2.9467e-09
2.7075e+03,2.9425e-09
2.7100e+03,2.9383e-09
2.7125e+03,2.9341e-09
2.7150e+03,2.9298e-09
2.7175e+03,2.9256e-09
2.7200e+03,2.9214e-09
2.7225e+03,2.8901e-09
2.7250e+03,2.8588e-09
2.7275e+03,2.8274e-09
2.7300e+03,2.7961e-09
2.7325e+03,2.7648e-09
2.7350e+03,2.7334e-09
2.7375e+03,2.7021e-09
2.7400e+03,2.6708e-09
2.7425e+03,2.6791e-09
2.7450e+03,2.6875e-09
2.7475e+03,2.6958e-09
2.7500e+03,2.7041e-09
2.7525e+03,2.7124e-09
2.7550e+03,2.7207e-09
2.7575e+03,2.7291e-09
2.7600e+03,2.7374e-09
2.7625e+03,2.7472e-09
2.7650e+03,2.7570e-09
2.7675e+03,2.7668e-09
2.7700e+03,2.7767e-09
2.7725e+03,2.7865e-09
2.7750e+03,2.7963e-09
2.7775e+03,2.8061e-09
2.7800e+03,2.8159e-09
2.7825e+03,2.7821e-09
2.7850e+03,2.7483e-09
2.7875e+03,2.7145e-09
2.7900e+03,2.6807e-09
2.7925e+03,2.6469e-09
2.7950e+03,2.6131e-09
2.7975e+03,2.5793e-09
2.8000e+03,2.5455e-09
2.8025e+03,2.6231e-09
2.8050e+03,2.7006e-09
2.8075e+03,2.7782e-09
2.8100e+03,2.8558e-09
2.8125e+03,2.9334e-09
2.8150e+03,3.0110e-09
2.8175e+03,3.0886e-09
2.8200e+03,3.1662e-09
2.8225e+03,3.1258e-09
2.8250e+03,3.0854e-09
2.8275e+03,3.0449e-09
2.8300e+03,3.0046e-09
2.8325e+03,2.9642e-09
2.8350e+03,2.9237e-09
2.8375e+03,2.8833e-09
2.8400e+03,2.8430e-09
2.8425e+03,2.8430e-09
2.8450e+03,2.8430e-09
2.8475e+03,2.8430e-09
2.8500e+03,2.8430e-09
2.8525e+03,2.8430e-09
2.8550e+03,2.8430e-09
2.8575e+03,2.8430e-09
2.8600e+03,2.8430e-09
2.8625e+03,2.8462e-09
2.8650e+03,2.8495e-09
2.8675e+03,2.8529e-09
2.8700e+03,2.8561e-09
2.8725e+03,2.8594e-09
2.8750e+03,2.8627e-09
2.8775e+03,2.8660e-09
2.8800e+03,2.8693e-09
2.8825e+03,2.8998e-09
2.8850e+03,2.9302e-09
2.8875e+03,2.9606e-09
2.8900e+03,2.9910e-09
2.8925e+03,3.0215e-09
2.8950e+03,3.0519e-09
2.8975e+03,3.0823e-09
2.9000e+03,3.1127e-09
2.9025e+03,3.1004e-09
2.9050e+03,3.0882e-09
2.9075e+03,3.0759e-09
2.9100e+03,3.0636e-09
2.9125e+03,3.0513e-09
2.9150e+03,3.0390e-09
2.9175e+03,3.0267e-09
2.9200e+03,3.0145e-09
