# wavelength, f_lambda
2.6425e+03,3.4396e-11
2.6450e+03,3.5051e-11
2.6475e+03,3.5526e-11
2.6500e+03,3.5387e-11
2.6525e+03,3.5408e-11
2.6550e+03,3.6202e-11
2.6575e+03,3.7260e-11
2.6600e+03,3.8372e-11
2.6625e+03,3.9495e-11
2.6650e+03,4.0575e-11
2.6675e+03,4.0106e-11
2.6700e+03,3.9434e-11
2.6725e+03,3.9136e-11
2.6750e+03,3.8881e-11
2.6775e+03,3.8510e-11
2.6800e+03,3.9052e-11
2.6825e+03,4.0768e-11
2.6850e+03,4.0899e-11
2.6875e+03,4.0372e-11
2.6900e+03,3.9692e-11
2.6925e+03,3.9383e-11
2.6950e+03,3.8652e-11
2.6975e+03,3.8743e-11
2.7000e+03,3.9768e-11
2.7025e+03,4.0968e-11
2.7050e+03,4.2662e-11
2.7075e+03,4.4352e-11
2.7100e+03,4.4920e-11
2.7125e+03,4.4232e-11
2.7150e+03,4.2647e-11
2.7175e+03,3.9786e-11
2.7200e+03,3.7372e-11
2.7225e+03,3.6954e-11
2.7250e+03,3.8118e-11
2.7275e+03,3.9954e-11
2.7300e+03,4.1855e-11
2.7325e+03,4.2582e-11
2.7350e+03,4.1008e-11
2.7375e+03,3.8601e-11
2.7400e+03,3.6124e-11
2.7425e+03,3.5142e-11
2.7450e+03,3.5102e-11
2.7475e+03,3.6667e-11
2.7500e+03,3.8997e-11
2.7525e+03,4.1626e-11
2.7550e+03,4.4280e-11
2.7575e+03,4.6803e-11
2.7600e+03,4.9784e-11
2.7625e+03,5.2332e-11
2.7650e+03,5.3645e-11
2.7675e+03,5.5161e-11
2.7700e+03,5.6397e-11
2.7725e+03,5.6513e-11
2.7750e+03,5.5560e-11
2.7775e+03,5.4350e-11
2.7800e+03,5.2296e-11
2.7825e+03,4.9126e-11
2.7850e+03,4.5912e-11
2.7875e+03,4.3760e-11
2.7900e+03,4.2775e-11
2.7925e+03,4.2138e-11
2.7950e+03,4.1419e-11
2.7975e+03,4.1462e-11
2.8000e+03,4.2117e-11
2.8025e+03,4.1557e-11
2.8050e+03,4.1219e-11
2.8075e+03,4.2302e-11
2.8100e+03,4.6250e-11
2.8125e+03,5.0682e-11
2.8150e+03,5.5161e-11
2.8175e+03,6.0138e-11
2.8200e+03,6.5413e-11
2.8225e+03,6.7576e-11
2.8250e+03,6.8532e-11
2.8275e+03,6.8517e-11
2.8300e+03,6.8114e-11
2.8325e+03,6.7376e-11
2.8350e+03,6.7477e-11
