# wavelength, f_lambda
2.5175e+03,2.1417e-12
2.5200e+03,1.9704e-12
2.5225e+03,1.8111e-12
2.5250e+03,2.1981e-12
2.5275e+03,2.6957e-12
2.5300e+03,3.2858e-12
2.5325e+03,3.6421e-12
2.5350e+03,3.8884e-12
2.5375e+03,3.9500e-12
2.5400e+03,3.8884e-12
2.5425e+03,4.0726e-12
2.5450e+03,4.1586e-12
2.5475e+03,4.0974e-12
2.5500e+03,4.0043e-12
2.5525e+03,3.8428e-12
2.5550e+03,3.7833e-12
2.5575e+03,3.7932e-12
2.5600e+03,4.0175e-12
2.5625e+03,4.2422e-12
2.5650e+03,4.4836e-12
2.5675e+03,4.5711e-12
2.5700e+03,4.3851e-12
2.5725e+03,3.7746e-12
2.5750e+03,3.0296e-12
2.5775e+03,2.4822e-12
2.5800e+03,2.0593e-12
2.5825e+03,1.9996e-12
2.5850e+03,2.2882e-12
2.5875e+03,2.9541e-12
2.5900e+03,3.5193e-12
2.5925e+03,3.9332e-12
2.5950e+03,4.1251e-12
2.5975e+03,4.2611e-12
2.6000e+03,4.6587e-12
2.6025e+03,5.1554e-12
2.6050e+03,5.6314e-12
2.6075e+03,6.0968e-12
2.6100e+03,6.5520e-12
2.6125e+03,6.7518e-12
2.6150e+03,6.6260e-12
2.6175e+03,6.5454e-12
2.6200e+03,6.4783e-12
2.6225e+03,6.4075e-12
2.6250e+03,6.4028e-12
2.6275e+03,7.1629e-12
2.6300e+03,7.8125e-12
2.6325e+03,8.3421e-12
2.6350e+03,8.7706e-12
2.6375e+03,9.1857e-12
2.6400e+03,9.1277e-12
2.6425e+03,8.9584e-12
2.6450e+03,8.8158e-12
2.6475e+03,8.6999e-12
2.6500e+03,8.6021e-12
2.6525e+03,8.7615e-12
2.6550e+03,9.1587e-12
2.6575e+03,9.3783e-12
2.6600e+03,9.5858e-12
2.6625e+03,9.8043e-12
2.6650e+03,9.9217e-12
2.6675e+03,9.5070e-12
2.6700e+03,9.4753e-12
2.6725e+03,9.7452e-12
2.6750e+03,9.8535e-12
2.6775e+03,9.9549e-12
2.6800e+03,1.0590e-11
2.6825e+03,1.1145e-11
2.6850e+03,1.1305e-11
2.6875e+03,1.1116e-11
2.6900e+03,1.0763e-11
2.6925e+03,9.8914e-12
2.6950e+03,8.6743e-12
2.6975e+03,7.6035e-12
2.7000e+03,7.2978e-12
2.7025e+03,7.0239e-12
2.7050e+03,8.2381e-12
2.7075e+03,9.3797e-12
2.7100e+03,9.8123e-12
2.7125e+03,9.9425e-12
2.7150e+03,9.9304e-12
2.7175e+03,9.2885e-12
2.7200e+03,8.2264e-12
2.7225e+03,8.7597e-12
2.7250e+03,9.3797e-12
2.7275e+03,1.0185e-11
2.7300e+03,1.0926e-11
2.7325e+03,1.1467e-11
2.7350e+03,1.1725e-11
2.7375e+03,1.1818e-11
2.7400e+03,1.1757e-11
2.7425e+03,1.1695e-11
2.7450e+03,1.2043e-11
2.7475e+03,1.2342e-11
2.7500e+03,1.2523e-11
2.7525e+03,1.2753e-11
2.7550e+03,1.2999e-11
2.7575e+03,1.2800e-11
2.7600e+03,1.2568e-11
2.7625e+03,1.4362e-11
2.7650e+03,1.5896e-11
2.7675e+03,1.7147e-11
2.7700e+03,1.8566e-11
2.7725e+03,2.0235e-11
2.7750e+03,2.0132e-11
2.7775e+03,1.9305e-11
2.7800e+03,1.8229e-11
2.7825e+03,1.7193e-11
2.7850e+03,1.7116e-11
2.7875e+03,1.8919e-11
2.7900e+03,2.3114e-11
2.7925e+03,2.5348e-11
2.7950e+03,2.7208e-11
2.7975e+03,2.9446e-11
2.8000e+03,3.0524e-11
2.8025e+03,2.4884e-11
2.8050e+03,2.1945e-11
2.8075e+03,2.1128e-11
2.8100e+03,1.9878e-11
2.8125e+03,1.8158e-11
2.8150e+03,1.8950e-11
2.8175e+03,2.0085e-11
2.8200e+03,2.0682e-11
2.8225e+03,2.0997e-11
2.8250e+03,2.0220e-11
2.8275e+03,1.9850e-11
2.8300e+03,1.9855e-11
2.8325e+03,1.9588e-11
2.8350e+03,1.8973e-11
2.8375e+03,1.9290e-11
2.8400e+03,1.9470e-11
2.8425e+03,1.8651e-11
2.8450e+03,1.7554e-11
2.8475e+03,1.4997e-11
2.8500e+03,1.2823e-11
2.8525e+03,1.0952e-11
2.8550e+03,1.1249e-11
2.8575e+03,1.1636e-11
2.8600e+03,1.3378e-11
2.8625e+03,1.5401e-11
2.8650e+03,1.7672e-11
2.8675e+03,1.9081e-11
2.8700e+03,1.9914e-11
2.8725e+03,2.1187e-11
2.8750e+03,2.2864e-11
2.8775e+03,2.3811e-11
2.8800e+03,2.4614e-11
2.8825e+03,2.5249e-11
2.8850e+03,2.6231e-11
2.8875e+03,2.8314e-11
2.8900e+03,3.0667e-11
2.8925e+03,3.3216e-11
2.8950e+03,3.6797e-11
2.8975e+03,4.0379e-11
2.9000e+03,4.2728e-11
2.9025e+03,4.4938e-11
2.9050e+03,4.6992e-11
2.9075e+03,4.7871e-11
2.9100e+03,4.8378e-11
2.9125e+03,4.9012e-11
2.9150e+03,4.9727e-11
2.9175e+03,4.9224e-11
2.9200e+03,4.8512e-11
2.9225e+03,4.7480e-11
2.9250e+03,4.6656e-11
2.9275e+03,4.6284e-11
2.9300e+03,4.5292e-11
2.9325e+03,4.4201e-11
2.9350e+03,4.4165e-11
2.9375e+03,4.4077e-11
2.9400e+03,4.2830e-11
2.9425e+03,4.2407e-11
2.9450e+03,4.3038e-11
2.9475e+03,4.2418e-11
2.9500e+03,4.1557e-11
2.9525e+03,4.3363e-11
2.9550e+03,4.5547e-11
2.9575e+03,4.5288e-11
2.9600e+03,4.4475e-11
2.9625e+03,4.3063e-11
2.9650e+03,4.0193e-11
2.9675e+03,3.5134e-11
2.9700e+03,3.6124e-11
2.9725e+03,3.8501e-11
2.9750e+03,4.0375e-11
2.9775e+03,4.2312e-11
2.9800e+03,4.4719e-11
2.9825e+03,4.5456e-11
2.9850e+03,4.4654e-11
2.9875e+03,4.4282e-11
2.9900e+03,4.3946e-11
2.9925e+03,4.2516e-11
2.9950e+03,4.0554e-11
2.9975e+03,3.7578e-11
3.0000e+03,3.6356e-11
3.0025e+03,3.6124e-11
3.0050e+03,3.7946e-11
3.0075e+03,4.1995e-11
3.0100e+03,4.3253e-11
3.0125e+03,4.3446e-11
3.0150e+03,4.1889e-11
3.0175e+03,4.0488e-11
3.0200e+03,3.9726e-11
3.0225e+03,4.0824e-11
3.0250e+03,4.3166e-11
3.0275e+03,4.8910e-11
3.0300e+03,5.7798e-11
3.0325e+03,5.8437e-11
3.0350e+03,5.8648e-11
3.0375e+03,5.9487e-11
3.0400e+03,5.9177e-11
3.0425e+03,5.5223e-11
3.0450e+03,5.7941e-11
3.0475e+03,6.4411e-11
3.0500e+03,6.2792e-11
3.0525e+03,6.0837e-11
3.0550e+03,6.2310e-11
3.0575e+03,6.2770e-11
3.0600e+03,5.9407e-11
3.0625e+03,6.2011e-11
3.0650e+03,6.7420e-11
3.0675e+03,7.2953e-11
3.0700e+03,7.8566e-11
3.0725e+03,8.3432e-11
3.0750e+03,8.6331e-11
3.0775e+03,8.6273e-11
3.0800e+03,8.6116e-11
3.0825e+03,8.5751e-11
3.0850e+03,8.4004e-11
3.0875e+03,8.1874e-11
3.0900e+03,8.0813e-11
3.0925e+03,7.9792e-11
3.0950e+03,7.9649e-11
3.0975e+03,8.2308e-11
3.1000e+03,8.9942e-11
3.1025e+03,9.6999e-11
3.1050e+03,1.0387e-10
3.1075e+03,1.1164e-10
3.1100e+03,1.1890e-10
3.1125e+03,1.1548e-10
3.1150e+03,1.1262e-10
3.1175e+03,1.1034e-10
3.1200e+03,1.0785e-10
3.1225e+03,1.0503e-10
3.1250e+03,1.0578e-10
3.1275e+03,1.0764e-10
3.1300e+03,1.1033e-10
3.1325e+03,1.1319e-10
3.1350e+03,1.1730e-10
3.1375e+03,1.2167e-10
3.1400e+03,1.2628e-10
3.1425e+03,1.2760e-10
3.1450e+03,1.2829e-10
3.1475e+03,1.2865e-10
3.1500e+03,1.2843e-10
3.1525e+03,1.2568e-10
3.1550e+03,1.2240e-10
3.1575e+03,1.1871e-10
3.1600e+03,1.1315e-10
3.1625e+03,1.0556e-10
3.1650e+03,1.1191e-10
3.1675e+03,1.2092e-10
3.1700e+03,1.3189e-10
3.1725e+03,1.4316e-10
3.1750e+03,1.5565e-10
3.1775e+03,1.5706e-10
3.1800e+03,1.5108e-10
3.1825e+03,1.4788e-10
3.1850e+03,1.4468e-10
3.1875e+03,1.4273e-10
3.1900e+03,1.4284e-10
3.1925e+03,1.4916e-10
3.1950e+03,1.5137e-10
3.1975e+03,1.5127e-10
3.2000e+03,1.5278e-10
3.2025e+03,1.5187e-10
3.2050e+03,1.5096e-10
3.2075e+03,1.5005e-10
3.2100e+03,1.4914e-10
3.2125e+03,1.4823e-10
3.2150e+03,1.4732e-10
3.2175e+03,1.4641e-10
3.2200e+03,1.4550e-10
3.2225e+03,1.4342e-10
3.2250e+03,1.4134e-10
3.2275e+03,1.3926e-10
3.2300e+03,1.3718e-10
3.2325e+03,1.3510e-10
3.2350e+03,1.3302e-10
3.2375e+03,1.3094e-10
3.2400e+03,1.2886e-10
3.2600e+03,2.4602e-10
3.2700e+03,1.7591e-10
3.2800e+03,2.0689e-10
3.2900e+03,3.1282e-10
3.3000e+03,2.8917e-10
3.3100e+03,2.9006e-10
3.3200e+03,3.2989e-10
3.3300e+03,2.6513e-10
3.3400e+03,3.7202e-10
3.3500e+03,2.5067e-10
3.3600e+03,1.3410e-10
3.3700e+03,2.6454e-10
3.3800e+03,2.6532e-10
3.3900e+03,2.8408e-10
3.4000e+03,2.9367e-10
3.4100e+03,2.2298e-10
3.4200e+03,3.0861e-10
3.4300e+03,3.0341e-10
3.4400e+03,2.1347e-10
3.4500e+03,2.5794e-10
3.4600e+03,2.6880e-10
3.4700e+03,2.7945e-10
3.4800e+03,2.8473e-10
3.4900e+03,2.9908e-10
3.5000e+03,3.0328e-10
3.5100e+03,2.6653e-10
3.5200e+03,2.3970e-10
3.5300e+03,3.4859e-10
3.5400e+03,3.4973e-10
3.5500e+03,3.0831e-10
3.5600e+03,2.2697e-10
3.5700e+03,2.0580e-10
3.5800e+03,1.8035e-10
3.5900e+03,2.4322e-10
3.6000e+03,2.7199e-10
3.6100e+03,3.2597e-10
3.6200e+03,3.6313e-10
3.6300e+03,4.4420e-10
3.6400e+03,4.2130e-10
3.6500e+03,5.5533e-10
3.6600e+03,6.8405e-10
3.6700e+03,5.5778e-10
3.6800e+03,5.0960e-10
3.6900e+03,5.4596e-10
3.7000e+03,5.3943e-10
3.7100e+03,4.4012e-10
3.7200e+03,4.5744e-10
3.7300e+03,3.4291e-10
3.7400e+03,2.8883e-10
3.7500e+03,3.1141e-10
3.7600e+03,3.5791e-10
3.7700e+03,4.6072e-10
3.7800e+03,4.9355e-10
3.7900e+03,3.7217e-10
3.8000e+03,4.1134e-10
3.8100e+03,3.7808e-10
3.8200e+03,2.3829e-10
3.8300e+03,2.3552e-10
3.8400e+03,2.9563e-10
3.8500e+03,2.8959e-10
3.8600e+03,2.4532e-10
3.8700e+03,2.9738e-10
3.8800e+03,3.7301e-10
3.8900e+03,5.2193e-10
3.9000e+03,6.7281e-10
3.9100e+03,6.8365e-10
3.9200e+03,5.5216e-10
3.9300e+03,3.0860e-10
3.9400e+03,4.0587e-10
3.9500e+03,6.7562e-10
3.9600e+03,5.3002e-10
3.9700e+03,5.0708e-10
3.9800e+03,9.4516e-10
3.9900e+03,1.1347e-09
4.0000e+03,1.2958e-09
4.0100e+03,1.3973e-09
4.0200e+03,1.4310e-09
4.0300e+03,1.2575e-09
4.0400e+03,1.1988e-09
4.0500e+03,1.1753e-09
4.0600e+03,1.1958e-09
4.0700e+03,1.1489e-09
4.0800e+03,1.3010e-09
4.0900e+03,1.3413e-09
4.1000e+03,1.3042e-09
4.1100e+03,1.2900e-09
4.1200e+03,1.2051e-09
4.1300e+03,1.1497e-09
4.1400e+03,9.9622e-10
4.1500e+03,9.5719e-10
4.1600e+03,9.8535e-10
4.1700e+03,9.6015e-10
4.1800e+03,1.0409e-09
4.1900e+03,1.1278e-09
4.2000e+03,1.1811e-09
4.2100e+03,1.3111e-09
4.2200e+03,1.3435e-09
4.2300e+03,1.2732e-09
4.2400e+03,1.5945e-09
4.2500e+03,1.5340e-09
4.2600e+03,1.5366e-09
4.2700e+03,1.5661e-09
4.2800e+03,1.4834e-09
4.2900e+03,1.3883e-09
4.3000e+03,1.2212e-09
4.3100e+03,1.5755e-09
4.3200e+03,2.0116e-09
4.3300e+03,1.9507e-09
4.3400e+03,2.1939e-09
4.3500e+03,2.2274e-09
4.3600e+03,2.3798e-09
4.3700e+03,2.2646e-09
4.3800e+03,1.8484e-09
4.3900e+03,1.8787e-09
4.4000e+03,2.0224e-09
4.4100e+03,2.0396e-09
4.4200e+03,2.2394e-09
4.4300e+03,2.2706e-09
4.4400e+03,2.4466e-09
4.4500e+03,2.3637e-09
4.4600e+03,2.2301e-09
4.4700e+03,2.5553e-09
4.4800e+03,2.7290e-09
4.4900e+03,2.6192e-09
4.5000e+03,2.8240e-09
4.5100e+03,2.8230e-09
4.5200e+03,2.6270e-09
4.5300e+03,2.5303e-09
4.5400e+03,2.5942e-09
4.5500e+03,2.8428e-09
4.5600e+03,2.8908e-09
4.5700e+03,2.8276e-09
4.5800e+03,2.8280e-09
4.5900e+03,2.8363e-09
4.6000e+03,2.9417e-09
4.6100e+03,3.2765e-09
4.6200e+03,3.4156e-09
4.6300e+03,3.0843e-09
4.6400e+03,2.7491e-09
4.6500e+03,2.8109e-09
4.6600e+03,2.8592e-09
4.6700e+03,2.7542e-09
4.6800e+03,2.9441e-09
4.6900e+03,2.8314e-09
4.7000e+03,2.7836e-09
4.7100e+03,2.9137e-09
4.7200e+03,3.0167e-09
4.7300e+03,3.0323e-09
4.7400e+03,3.1903e-09
4.7500e+03,3.2282e-09
4.7600e+03,3.1754e-09
4.7700e+03,3.3175e-09
4.7800e+03,3.3621e-09
4.7900e+03,3.3617e-09
4.8000e+03,3.4234e-09
