# wavelength, f_lambda
2.6825e+03,1.0660e-09
2.6850e+03,1.0658e-09
2.6875e+03,1.0657e-09
2.6900e+03,1.0655e-09
2.6925e+03,1.0653e-09
2.6950e+03,1.0652e-09
2.6975e+03,1.0650e-09
2.7000e+03,1.0649e-09
2.7025e+03,1.0558e-09
2.7050e+03,1.0467e-09
2.7075e+03,1.0376e-09
2.7100e+03,1.0286e-09
2.7125e+03,1.0195e-09
2.7150e+03,1.0104e-09
2.7175e+03,1.0013e-09
2.7200e+03,9.9225e-10
2.7225e+03,9.8892e-10
2.7250e+03,9.8556e-10
2.7275e+03,9.8220e-10
2.7300e+03,9.7888e-10
2.7325e+03,9.7552e-10
2.7350e+03,9.7220e-10
2.7375e+03,9.6884e-10
2.7400e+03,9.6552e-10
2.7425e+03,9.4671e-10
2.7450e+03,9.2794e-10
2.7475e+03,9.0918e-10
2.7500e+03,8.9041e-10
2.7525e+03,8.7164e-10
2.7550e+03,8.5287e-10
2.7575e+03,8.3410e-10
2.7600e+03,8.1530e-10
2.7625e+03,8.3790e-10
2.7650e+03,8.6050e-10
2.7675e+03,8.8310e-10
2.7700e+03,9.0571e-10
2.7725e+03,9.2831e-10
2.7750e+03,9.5088e-10
2.7775e+03,9.7348e-10
2.7800e+03,9.9608e-10
2.7825e+03,9.3638e-10
2.7850e+03,8.7664e-10
2.7875e+03,8.1694e-10
2.7900e+03,7.5720e-10
2.7925e+03,6.9750e-10
2.7950e+03,6.3780e-10
2.7975e+03,5.7806e-10
2.8000e+03,5.1836e-10
2.8025e+03,5.6200e-10
2.8050e+03,6.0567e-10
2.8075e+03,6.4930e-10
2.8100e+03,6.9294e-10
2.8125e+03,7.3661e-10
2.8150e+03,7.8024e-10
2.8175e+03,8.2388e-10
2.8200e+03,8.6755e-10
2.8225e+03,9.1261e-10
2.8250e+03,9.5767e-10
2.8275e+03,1.0027e-09
2.8300e+03,1.0478e-09
2.8325e+03,1.0929e-09
2.8350e+03,1.1379e-09
2.8375e+03,1.1830e-09
2.8400e+03,1.2281e-09
2.8425e+03,1.2215e-09
2.8450e+03,1.2150e-09
2.8475e+03,1.2085e-09
2.8500e+03,1.2019e-09
2.8525e+03,1.1954e-09
2.8550e+03,1.1889e-09
2.8575e+03,1.1823e-09
2.8600e+03,1.1758e-09
2.8625e+03,1.1881e-09
2.8650e+03,1.2003e-09
2.8675e+03,1.2126e-09
2.8700e+03,1.2249e-09
2.8725e+03,1.2371e-09
2.8750e+03,1.2494e-09
2.8775e+03,1.2617e-09
2.8800e+03,1.2739e-09
2.8825e+03,1.2978e-09
2.8850e+03,1.3217e-09
2.8875e+03,1.3456e-09
2.8900e+03,1.3695e-09
2.8925e+03,1.3934e-09
