# wavelength, f_lambda
2.8625e+03,7.8648e-09
2.8650e+03,7.8677e-09
2.8675e+03,7.8706e-09
2.8700e+03,7.8735e-09
2.8725e+03,7.8765e-09
2.8750e+03,7.8797e-09
2.8775e+03,7.8826e-09
2.8800e+03,7.8856e-09
2.8825e+03,7.9118e-09
2.8850e+03,7.9380e-09
2.8875e+03,7.9642e-09
2.8900e+03,7.9904e-09
2.8925e+03,8.0166e-09
2.8950e+03,8.0432e-09
2.8975e+03,8.0694e-09
2.9000e+03,8.0956e-09
2.9025e+03,8.0694e-09
2.9050e+03,8.0432e-09
2.9075e+03,8.0166e-09
2.9100e+03,7.9904e-09
2.9125e+03,7.9642e-09
2.9150e+03,7.9380e-09
2.9175e+03,7.9118e-09
2.9200e+03,7.8856e-09
2.9225e+03,7.8703e-09
2.9250e+03,7.8554e-09
2.9275e+03,7.8404e-09
2.9300e+03,7.8251e-09
2.9325e+03,7.8102e-09
2.9350e+03,7.7953e-09
2.9375e+03,7.7800e-09
2.9400e+03,7.7651e-09
2.9425e+03,7.7709e-09
2.9450e+03,7.7767e-09
2.9475e+03,7.7829e-09
2.9500e+03,7.7887e-09
2.9525e+03,7.7946e-09
2.9550e+03,7.8004e-09
2.9575e+03,7.8062e-09
2.9600e+03,7.8124e-09
2.9625e+03,7.8124e-09
2.9650e+03,7.8124e-09
2.9675e+03,7.8124e-09
2.9700e+03,7.8124e-09
2.9725e+03,7.8124e-09
2.9750e+03,7.8124e-09
2.9775e+03,7.8124e-09
2.9800e+03,7.8124e-09
2.9825e+03,7.8244e-09
2.9850e+03,7.8364e-09
2.9875e+03,7.8484e-09
2.9900e+03,7.8608e-09
2.9925e+03,7.8728e-09
2.9950e+03,7.8848e-09
2.9975e+03,7.8968e-09
3.0000e+03,7.9092e-09
3.0025e+03,7.9063e-09
3.0050e+03,7.9030e-09
3.0075e+03,7.9001e-09
3.0100e+03,7.8972e-09
3.0125e+03,7.8943e-09
3.0150e+03,7.8914e-09
3.0175e+03,7.8885e-09
3.0200e+03,7.8856e-09
3.0225e+03,7.8826e-09
3.0250e+03,7.8797e-09
3.0275e+03,7.8765e-09
3.0300e+03,7.8735e-09
3.0325e+03,7.8706e-09
3.0350e+03,7.8677e-09
3.0375e+03,7.8648e-09
3.0400e+03,7.8619e-09
3.0425e+03,7.8499e-09
3.0450e+03,7.8375e-09
3.0475e+03,7.8255e-09
3.0500e+03,7.8135e-09
3.0525e+03,7.8015e-09
3.0550e+03,7.7891e-09
3.0575e+03,7.7771e-09
3.0600e+03,7.7651e-09
3.0625e+03,7.7742e-09
3.0650e+03,7.7833e-09
3.0675e+03,7.7924e-09
3.0700e+03,7.8015e-09
3.0725e+03,7.8109e-09
3.0750e+03,7.8200e-09
3.0775e+03,7.8291e-09
3.0800e+03,7.8382e-09
3.0825e+03,7.8441e-09
3.0850e+03,7.8499e-09
3.0875e+03,7.8561e-09
3.0900e+03,7.8619e-09
3.0925e+03,7.8677e-09
3.0950e+03,7.8735e-09
3.0975e+03,7.8797e-09
3.1000e+03,7.8856e-09
3.1025e+03,7.8826e-09
3.1050e+03,7.8797e-09
3.1075e+03,7.8765e-09
3.1100e+03,7.8735e-09
3.1125e+03,7.8706e-09
3.1150e+03,7.8677e-09
3.1175e+03,7.8648e-09
3.1200e+03,7.8619e-09
3.1225e+03,7.8648e-09
3.1250e+03,7.8677e-09
3.1275e+03,7.8706e-09
3.1300e+03,7.8735e-09
3.1325e+03,7.8765e-09
3.1350e+03,7.8797e-09
3.1375e+03,7.8826e-09
3.1400e+03,7.8856e-09
3.1425e+03,7.8797e-09
3.1450e+03,7.8735e-09
3.1475e+03,7.8677e-09
3.1500e+03,7.8619e-09
3.1525e+03,7.8561e-09
3.1550e+03,7.8499e-09
3.1575e+03,7.8441e-09
3.1600e+03,7.8382e-09
3.1625e+03,7.8350e-09
3.1650e+03,7.8317e-09
3.1675e+03,7.8284e-09
3.1700e+03,7.8251e-09
3.1725e+03,7.8219e-09
3.1750e+03,7.8190e-09
3.1775e+03,7.8153e-09
3.1800e+03,7.8124e-09
3.1825e+03,7.8091e-09
3.1850e+03,7.8062e-09
3.1875e+03,7.8033e-09
3.1900e+03,7.8004e-09
3.1925e+03,7.7975e-09
3.1950e+03,7.7946e-09
3.1975e+03,7.7917e-09
3.2000e+03,7.7887e-09
3.2025e+03,7.7771e-09
3.2050e+03,7.7658e-09
3.2075e+03,7.7542e-09
3.2100e+03,7.7425e-09
3.2125e+03,7.7312e-09
3.2150e+03,7.7196e-09
3.2175e+03,7.7079e-09
3.2200e+03,7.6967e-09
3.2225e+03,7.6967e-09
3.2250e+03,7.6967e-09
3.2275e+03,7.6967e-09
3.2300e+03,7.6967e-09
3.2325e+03,7.6967e-09
3.2350e+03,7.6967e-09
3.2375e+03,7.6967e-09
3.2400e+03,7.6967e-09
3.2600e+03,8.2761e-09
3.2700e+03,7.5533e-09
3.2800e+03,7.3975e-09
3.2900e+03,7.4455e-09
3.3000e+03,7.5118e-09
3.3100e+03,7.3436e-09
3.3200e+03,7.4266e-09
3.3300e+03,7.5132e-09
3.3400e+03,7.4604e-09
3.3500e+03,7.4888e-09
3.3600e+03,7.5423e-09
3.3700e+03,7.2552e-09
3.3800e+03,7.2399e-09
3.3900e+03,7.1572e-09
3.4000e+03,7.3793e-09
3.4100e+03,7.4535e-09
3.4200e+03,7.4313e-09
3.4300e+03,7.2672e-09
3.4400e+03,7.3072e-09
3.4500e+03,7.3203e-09
3.4600e+03,7.3785e-09
3.4700e+03,7.2071e-09
3.4800e+03,7.2956e-09
3.4900e+03,7.1372e-09
3.5000e+03,7.2544e-09
3.5100e+03,7.1740e-09
3.5200e+03,7.1871e-09
3.5300e+03,7.0783e-09
3.5400e+03,7.0488e-09
3.5500e+03,6.9778e-09
3.5600e+03,7.0561e-09
3.5700e+03,6.9549e-09
3.5800e+03,6.8348e-09
3.5900e+03,6.7529e-09
3.6000e+03,6.6924e-09
3.6100e+03,6.7678e-09
3.6200e+03,6.6655e-09
3.6300e+03,6.6884e-09
3.6400e+03,6.7063e-09
3.6500e+03,6.6433e-09
3.6600e+03,6.7638e-09
3.6700e+03,6.7481e-09
3.6800e+03,6.9028e-09
3.6900e+03,7.0189e-09
3.7000e+03,7.3370e-09
3.7100e+03,7.4987e-09
3.7200e+03,7.7673e-09
3.7300e+03,7.8506e-09
3.7400e+03,7.9806e-09
3.7500e+03,8.0388e-09
3.7600e+03,8.0424e-09
3.7700e+03,8.1622e-09
3.7800e+03,8.3635e-09
3.7900e+03,8.3878e-09
3.8000e+03,8.2226e-09
3.8100e+03,8.3678e-09
3.8200e+03,8.5192e-09
3.8300e+03,8.2135e-09
3.8400e+03,8.1043e-09
3.8500e+03,8.2987e-09
3.8600e+03,8.3143e-09
3.8700e+03,8.1469e-09
3.8800e+03,8.0104e-09
3.8900e+03,7.7745e-09
3.9000e+03,7.9933e-09
3.9100e+03,8.0603e-09
3.9200e+03,7.9474e-09
3.9300e+03,7.7654e-09
3.9400e+03,7.8666e-09
3.9500e+03,8.0938e-09
3.9600e+03,7.7181e-09
3.9700e+03,7.3673e-09
3.9800e+03,7.8204e-09
3.9900e+03,8.1036e-09
4.0000e+03,7.9471e-09
4.0100e+03,7.8735e-09
4.0200e+03,7.7804e-09
4.0300e+03,7.6009e-09
4.0400e+03,7.7170e-09
4.0500e+03,7.7058e-09
4.0600e+03,7.6413e-09
4.0700e+03,7.4852e-09
4.0800e+03,7.3494e-09
4.0900e+03,7.3330e-09
4.1000e+03,7.0178e-09
4.1100e+03,7.2166e-09
4.1200e+03,7.2530e-09
4.1300e+03,7.2242e-09
4.1400e+03,7.3425e-09
4.1500e+03,7.3134e-09
4.1600e+03,7.2908e-09
4.1700e+03,7.1867e-09
4.1800e+03,7.2275e-09
4.1900e+03,7.1805e-09
4.2000e+03,7.2206e-09
4.2100e+03,7.2173e-09
4.2200e+03,7.1278e-09
4.2300e+03,7.0881e-09
4.2400e+03,7.1096e-09
4.2500e+03,7.2089e-09
4.2600e+03,7.0728e-09
4.2700e+03,7.0997e-09
4.2800e+03,7.0546e-09
4.2900e+03,6.9804e-09
4.3000e+03,6.9185e-09
4.3100e+03,6.8923e-09
4.3200e+03,6.8369e-09
4.3300e+03,6.6015e-09
4.3400e+03,6.4952e-09
4.3500e+03,6.5410e-09
4.3600e+03,6.7292e-09
4.3700e+03,6.6298e-09
4.3800e+03,6.3769e-09
4.3900e+03,6.2972e-09
4.4000e+03,6.3481e-09
4.4100e+03,6.2065e-09
4.4200e+03,6.0664e-09
4.4300e+03,6.0282e-09
4.4400e+03,6.0176e-09
4.4500e+03,6.0402e-09
4.4600e+03,6.0020e-09
4.4700e+03,5.8659e-09
4.4800e+03,5.8400e-09
4.4900e+03,5.8735e-09
4.5000e+03,5.9874e-09
4.5100e+03,5.8429e-09
4.5200e+03,5.8811e-09
4.5300e+03,5.8393e-09
4.5400e+03,5.8349e-09
4.5500e+03,5.7090e-09
4.5600e+03,5.7996e-09
4.5700e+03,5.7898e-09
4.5800e+03,5.7385e-09
4.5900e+03,5.7603e-09
4.6000e+03,5.6941e-09
4.6100e+03,5.7257e-09
4.6200e+03,5.6398e-09
4.6300e+03,5.5747e-09
4.6400e+03,5.6063e-09
4.6500e+03,5.4713e-09
4.6600e+03,5.4677e-09
4.6700e+03,5.4145e-09
4.6800e+03,5.5059e-09
4.6900e+03,5.4032e-09
4.7000e+03,5.3701e-09
4.7100e+03,5.2686e-09
4.7200e+03,5.3101e-09
4.7300e+03,5.2973e-09
4.7400e+03,5.2798e-09
4.7500e+03,5.2529e-09
4.7600e+03,5.2165e-09
4.7700e+03,5.2187e-09
4.7800e+03,5.1918e-09
4.7900e+03,5.1703e-09
4.8000e+03,5.1394e-09
4.8100e+03,5.0520e-09
4.8200e+03,5.0968e-09
4.8300e+03,5.0287e-09
4.8400e+03,5.0873e-09
4.8500e+03,4.9319e-09
4.8600e+03,4.8187e-09
4.8700e+03,4.8915e-09
4.8800e+03,4.9628e-09
4.8900e+03,4.9337e-09
4.9000e+03,4.8999e-09
4.9100e+03,4.8391e-09
4.9200e+03,4.7153e-09
4.9300e+03,4.7594e-09
4.9400e+03,4.7805e-09
4.9500e+03,4.7612e-09
4.9600e+03,4.7110e-09
4.9700e+03,4.6258e-09
4.9800e+03,4.6203e-09
4.9900e+03,4.5399e-09
5.0000e+03,4.4696e-09
5.0100e+03,4.4081e-09
5.0200e+03,4.3517e-09
5.0300e+03,4.3517e-09
5.0400e+03,4.3215e-09
5.0500e+03,4.3000e-09
5.0600e+03,4.2687e-09
5.0700e+03,4.2618e-09
5.0800e+03,4.2538e-09
5.0900e+03,4.1704e-09
5.1000e+03,4.1850e-09
5.1100e+03,4.1956e-09
5.1200e+03,4.2458e-09
5.1300e+03,4.2542e-09
5.1400e+03,4.2749e-09
5.1500e+03,4.2294e-09
5.1600e+03,4.2130e-09
5.1700e+03,4.1927e-09
5.1800e+03,4.2705e-09
5.1900e+03,4.2254e-09
5.2000e+03,4.1686e-09
5.2100e+03,4.1806e-09
5.2200e+03,4.1610e-09
5.2300e+03,4.1330e-09
5.2400e+03,4.1330e-09
5.2500e+03,4.1450e-09
5.2600e+03,4.0463e-09
5.2700e+03,4.0391e-09
5.2800e+03,4.0081e-09
5.2900e+03,4.0281e-09
5.3000e+03,3.9819e-09
5.3100e+03,3.8855e-09
5.3200e+03,3.8862e-09
5.3300e+03,3.8833e-09
5.3400e+03,3.8236e-09
5.3500e+03,3.8181e-09
5.3600e+03,3.8436e-09
5.3700e+03,3.7646e-09
5.3800e+03,3.7712e-09
5.3900e+03,3.7613e-09
5.4000e+03,3.7151e-09
5.4100e+03,3.7020e-09
5.4200e+03,3.7741e-09
5.4300e+03,3.7231e-09
5.4400e+03,3.7129e-09
5.4500e+03,3.6685e-09
5.4600e+03,3.6594e-09
5.4700e+03,3.6423e-09
5.4800e+03,3.6627e-09
5.4900e+03,3.6784e-09
5.5000e+03,3.6649e-09
5.5100e+03,3.6445e-09
5.5200e+03,3.6456e-09
5.5300e+03,3.6682e-09
5.5400e+03,3.6547e-09
5.5500e+03,3.6346e-09
5.5600e+03,3.6322e-09
5.5700e+03,3.6580e-09
5.5800e+03,3.6097e-09
5.5900e+03,3.6038e-09
5.6000e+03,3.5422e-09
5.6100e+03,3.5122e-09
5.6200e+03,3.4893e-09
5.6300e+03,3.4363e-09
5.6400e+03,3.4196e-09
5.6500e+03,3.4034e-09
5.6600e+03,3.3866e-09
5.6700e+03,3.3706e-09
5.6800e+03,3.3543e-09
5.6900e+03,3.3385e-09
5.7000e+03,3.3228e-09
5.7100e+03,3.3068e-09
5.7200e+03,3.2909e-09
5.7300e+03,3.2754e-09
5.7400e+03,3.2600e-09
5.7600e+03,3.1992e-09
5.7800e+03,3.1846e-09
5.8000e+03,3.1799e-09
5.8200e+03,3.1720e-09
5.8400e+03,3.1105e-09
5.8600e+03,3.0438e-09
5.8800e+03,3.0045e-09
5.9000e+03,3.0608e-09
5.9200e+03,3.0523e-09
5.9400e+03,2.9915e-09
5.9600e+03,2.9798e-09
5.9800e+03,2.9752e-09
6.0000e+03,2.9545e-09
6.0200e+03,2.8899e-09
6.0400e+03,2.8624e-09
6.0600e+03,2.8293e-09
6.0800e+03,2.8276e-09
6.1000e+03,2.8140e-09
6.1200e+03,2.7694e-09
6.1400e+03,2.7279e-09
6.1600e+03,2.6822e-09
6.1800e+03,2.6394e-09
6.2000e+03,2.6426e-09
6.2200e+03,2.6519e-09
6.2400e+03,2.6380e-09
6.2600e+03,2.5426e-09
6.2800e+03,2.5037e-09
6.3000e+03,2.5087e-09
6.3200e+03,2.4732e-09
6.3400e+03,2.4331e-09
6.3600e+03,2.4062e-09
6.3800e+03,2.4158e-09
6.4000e+03,2.3957e-09
6.4200e+03,2.3803e-09
