# wavelength, f_lambda
6.4600e+03,2.0863e-09
6.4800e+03,2.0880e-09
6.5000e+03,1.9941e-09
6.5200e+03,1.9645e-09
6.5400e+03,1.8301e-09
6.5600e+03,1.7720e-09
6.5800e+03,1.8690e-09
6.6000e+03,1.9700e-09
6.6200e+03,1.9229e-09
6.6400e+03,1.8852e-09
6.6600e+03,1.8580e-09
6.6800e+03,1.8673e-09
6.7000e+03,1.8351e-09
6.7200e+03,1.8011e-09
6.7400e+03,1.8048e-09
6.7600e+03,1.7396e-09
6.7800e+03,1.7464e-09
6.8000e+03,1.7331e-09
6.8200e+03,1.6986e-09
6.8400e+03,1.7024e-09
6.8600e+03,1.6319e-09
6.8800e+03,1.5999e-09
6.9000e+03,1.6398e-09
6.9200e+03,1.6315e-09
6.9400e+03,1.5882e-09
6.9600e+03,1.5993e-09
6.9800e+03,1.5493e-09
7.0000e+03,1.5666e-09
7.0200e+03,1.5328e-09
7.0400e+03,1.5592e-09
7.0600e+03,1.5342e-09
7.0800e+03,1.5230e-09
7.1000e+03,1.5107e-09
7.1200e+03,1.4797e-09
7.1400e+03,1.4516e-09
7.1600e+03,1.4548e-09
7.1800e+03,1.4340e-09
7.2000e+03,1.4418e-09
7.2200e+03,1.3710e-09
7.2400e+03,1.3549e-09
7.2600e+03,1.3438e-09
7.2800e+03,1.3391e-09
7.3000e+03,1.3179e-09
7.3200e+03,1.3423e-09
7.3400e+03,1.2807e-09
7.3600e+03,1.2989e-09
7.3800e+03,1.2883e-09
7.4000e+03,1.2712e-09
7.4200e+03,1.2481e-09
7.4400e+03,1.2373e-09
7.4600e+03,1.2477e-09
7.4800e+03,1.2297e-09
7.5000e+03,1.1963e-09
7.5200e+03,1.2605e-09
7.5400e+03,1.2198e-09
7.5600e+03,1.2335e-09
7.5800e+03,1.0570e-09
7.6000e+03,9.3472e-10
7.6200e+03,1.1578e-09
7.6400e+03,1.1568e-09
7.6600e+03,1.1053e-09
7.6800e+03,1.0456e-09
7.7000e+03,1.0596e-09
7.7200e+03,1.0793e-09
7.7400e+03,1.0803e-09
7.7600e+03,1.0765e-09
7.7800e+03,1.0789e-09
7.8000e+03,1.0826e-09
7.8200e+03,1.0816e-09
7.8400e+03,1.0511e-09
7.8600e+03,1.0352e-09
7.8800e+03,1.0277e-09
7.9000e+03,1.0232e-09
7.9200e+03,9.9112e-10
7.9400e+03,9.6476e-10
7.9600e+03,9.9388e-10
7.9800e+03,9.5459e-10
8.0000e+03,9.4947e-10
8.0200e+03,9.3174e-10
8.0400e+03,9.6076e-10
8.0600e+03,9.4863e-10
8.0800e+03,9.3712e-10
8.1000e+03,9.2884e-10
8.1200e+03,9.0316e-10
8.1400e+03,9.0937e-10
8.1600e+03,8.6916e-10
8.1800e+03,8.9270e-10
8.2000e+03,8.5504e-10
8.2200e+03,8.8729e-10
8.2400e+03,8.3698e-10
8.2600e+03,8.5511e-10
8.2800e+03,8.7367e-10
8.3000e+03,7.9413e-10
8.3200e+03,7.8922e-10
8.3400e+03,7.6950e-10
8.3600e+03,7.7982e-10
8.3800e+03,7.8665e-10
8.4000e+03,8.4102e-10
8.4200e+03,7.7706e-10
8.4400e+03,8.0680e-10
8.4600e+03,7.9554e-10
8.4800e+03,8.0615e-10
8.5000e+03,7.8189e-10
8.5200e+03,7.9878e-10
8.5400e+03,7.9173e-10
8.5600e+03,8.2413e-10
8.5800e+03,7.7626e-10
8.6000e+03,7.3456e-10
8.6200e+03,8.1269e-10
8.6400e+03,7.6856e-10
8.6600e+03,7.5937e-10
8.6800e+03,7.6267e-10
8.7000e+03,7.7451e-10
8.7200e+03,7.5781e-10
8.7400e+03,7.1194e-10
8.7600e+03,7.5574e-10
8.7800e+03,7.9562e-10
8.8000e+03,8.0869e-10
8.8200e+03,7.4114e-10
8.8400e+03,6.9701e-10
8.8600e+03,6.5742e-10
8.8800e+03,6.6566e-10
8.9000e+03,7.1019e-10
8.9200e+03,7.4375e-10
8.9400e+03,7.4263e-10
8.9600e+03,7.2875e-10
8.9800e+03,6.5738e-10
9.0000e+03,6.0534e-10
9.0200e+03,6.1573e-10
9.0400e+03,6.7358e-10
9.0600e+03,6.9632e-10
9.0800e+03,6.9403e-10
9.1000e+03,6.8099e-10
9.1200e+03,6.8208e-10
9.1400e+03,6.8379e-10
9.1600e+03,6.4776e-10
9.1800e+03,6.3243e-10
9.2000e+03,6.0973e-10
9.2200e+03,5.5642e-10
9.2400e+03,6.0447e-10
9.2600e+03,5.9706e-10
9.2800e+03,5.8275e-10
9.3000e+03,5.4981e-10
9.3200e+03,6.3171e-10
9.3400e+03,5.9136e-10
9.3600e+03,5.4810e-10
9.3800e+03,6.0497e-10
9.4000e+03,6.3726e-10
9.4200e+03,5.1283e-10
9.4400e+03,5.6778e-10
9.4600e+03,5.3586e-10
9.4800e+03,5.0807e-10
9.5000e+03,5.5667e-10
9.5200e+03,4.8821e-10
9.5400e+03,4.8697e-10
9.5600e+03,4.9445e-10
9.5800e+03,5.5820e-10
9.6000e+03,5.2776e-10
9.6200e+03,5.3382e-10
9.6400e+03,5.6470e-10
9.6600e+03,5.2438e-10
9.6800e+03,5.4636e-10
9.7000e+03,5.1476e-10
9.7200e+03,5.1654e-10
9.7400e+03,4.9071e-10
9.7600e+03,5.5845e-10
9.7800e+03,5.2729e-10
9.8000e+03,4.8392e-10
9.8200e+03,4.7382e-10
9.8400e+03,5.1527e-10
9.8600e+03,4.9740e-10
9.8800e+03,4.5883e-10
9.9000e+03,5.0470e-10
9.9200e+03,4.6772e-10
9.9400e+03,4.8610e-10
9.9600e+03,4.7967e-10
9.9800e+03,4.6573e-10
1.0000e+04,4.6921e-10
1.0020e+04,4.4956e-10
1.0040e+04,4.2123e-10
1.0060e+04,4.4956e-10
1.0080e+04,4.1920e-10
1.0100e+04,4.5636e-10
1.0120e+04,4.3489e-10
1.0140e+04,4.3202e-10
1.0160e+04,4.2316e-10
1.0180e+04,4.2715e-10
1.0200e+04,4.4390e-10
1.0220e+04,4.1132e-10
1.0240e+04,3.8949e-10
1.0260e+04,3.9160e-10
1.0280e+04,4.0881e-10
1.0300e+04,3.7718e-10
1.0320e+04,4.1880e-10
1.0340e+04,4.1353e-10
1.0360e+04,3.8742e-10
1.0380e+04,3.8277e-10
1.0400e+04,4.2534e-10
1.0420e+04,3.8909e-10
1.0440e+04,4.4546e-10
1.0460e+04,3.7427e-10
1.0480e+04,4.1887e-10
1.0500e+04,3.6137e-10
1.0520e+04,3.9192e-10
1.0540e+04,3.8212e-10
1.0560e+04,3.7939e-10
1.0580e+04,3.6505e-10
1.0600e+04,3.7297e-10
1.0800e+04,3.4825e-10
1.1000e+04,3.2406e-10
1.1200e+04,3.0087e-10
1.1400e+04,2.7905e-10
1.1600e+04,2.5882e-10
1.1800e+04,2.4036e-10
1.2000e+04,2.2375e-10
1.2200e+04,2.0902e-10
1.2400e+04,1.9619e-10
1.2600e+04,1.8511e-10
1.2800e+04,1.7502e-10
1.3000e+04,1.6560e-10
1.3200e+04,1.5680e-10
1.3400e+04,1.4858e-10
1.3600e+04,1.4089e-10
1.3800e+04,1.3369e-10
1.4000e+04,1.2694e-10
1.4200e+04,1.2061e-10
1.4400e+04,1.1466e-10
1.4600e+04,1.0908e-10
1.4800e+04,1.0383e-10
1.5000e+04,9.8895e-11
1.5200e+04,9.4246e-11
1.5400e+04,8.9865e-11
1.5600e+04,8.5736e-11
1.5800e+04,8.1835e-11
1.6000e+04,7.8160e-11
1.6200e+04,7.4688e-11
1.6400e+04,7.1401e-11
1.6600e+04,6.8295e-11
1.6800e+04,6.5357e-11
1.7000e+04,6.2575e-11
1.7200e+04,5.9938e-11
1.7400e+04,5.7432e-11
1.7600e+04,5.5064e-11
1.7800e+04,5.2816e-11
1.8000e+04,5.0677e-11
1.8200e+04,4.8646e-11
1.8400e+04,4.6718e-11
1.8600e+04,4.4880e-11
1.8800e+04,4.3133e-11
1.9000e+04,4.1470e-11
1.9200e+04,3.9886e-11
1.9400e+04,3.8379e-11
1.9600e+04,3.6941e-11
1.9800e+04,3.5569e-11
2.0000e+04,3.4259e-11
2.0200e+04,3.3010e-11
2.0400e+04,3.1819e-11
2.0600e+04,3.0678e-11
2.0800e+04,2.9590e-11
2.1000e+04,2.8549e-11
2.1200e+04,2.7552e-11
2.1400e+04,2.6600e-11
2.1600e+04,2.5687e-11
2.1800e+04,2.4814e-11
2.2000e+04,2.3978e-11
2.2200e+04,2.3176e-11
2.2400e+04,2.2406e-11
2.2600e+04,2.1670e-11
2.2800e+04,2.0962e-11
2.3000e+04,2.0284e-11
2.3200e+04,1.9633e-11
2.3400e+04,1.9007e-11
2.3600e+04,1.8406e-11
2.3800e+04,1.7829e-11
2.4000e+04,1.7274e-11
2.4200e+04,1.6741e-11
2.4400e+04,1.6228e-11
2.4600e+04,1.5734e-11
2.4800e+04,1.5259e-11
2.5000e+04,1.4802e-11
2.5200e+04,1.4362e-11
2.5400e+04,1.3938e-11
2.5600e+04,1.3529e-11
