# wavelength, f_lambda
6.4600e+03,3.3497e-09
6.4800e+03,3.2974e-09
6.5000e+03,3.2904e-09
6.5200e+03,3.3506e-09
6.5400e+03,3.2475e-09
6.5600e+03,3.1404e-09
6.5800e+03,3.1699e-09
6.6000e+03,3.2624e-09
6.6200e+03,3.2402e-09
6.6400e+03,3.2533e-09
6.6600e+03,3.1789e-09
6.6800e+03,3.1847e-09
6.7000e+03,3.1657e-09
6.7200e+03,3.1420e-09
6.7400e+03,3.1162e-09
6.7600e+03,3.1316e-09
6.7800e+03,3.1396e-09
6.8000e+03,3.0757e-09
6.8200e+03,3.1005e-09
6.8400e+03,3.1084e-09
6.8600e+03,2.9751e-09
6.8800e+03,2.8645e-09
6.9000e+03,2.9756e-09
6.9200e+03,2.9722e-09
6.9400e+03,2.9667e-09
6.9600e+03,2.9474e-09
6.9800e+03,2.9123e-09
7.0000e+03,2.9183e-09
7.0200e+03,2.9263e-09
7.0400e+03,2.9274e-09
7.0600e+03,2.9243e-09
7.0800e+03,2.9255e-09
7.1000e+03,2.9199e-09
7.1200e+03,2.8774e-09
7.1400e+03,2.8720e-09
7.1600e+03,2.8949e-09
7.1800e+03,2.8316e-09
7.2000e+03,2.7946e-09
7.2200e+03,2.8045e-09
7.2400e+03,2.7997e-09
7.2600e+03,2.7696e-09
7.2800e+03,2.7732e-09
7.3000e+03,2.7788e-09
7.3200e+03,2.7883e-09
7.3400e+03,2.7691e-09
7.3600e+03,2.7662e-09
7.3800e+03,2.7289e-09
7.4000e+03,2.7202e-09
7.4200e+03,2.7216e-09
7.4400e+03,2.7369e-09
7.4600e+03,2.7382e-09
7.4800e+03,2.7157e-09
7.5000e+03,2.7130e-09
7.5200e+03,2.7181e-09
7.5400e+03,2.7330e-09
7.5600e+03,2.7339e-09
7.5800e+03,2.5061e-09
7.6000e+03,2.1926e-09
7.6200e+03,2.4988e-09
7.6400e+03,2.6032e-09
7.6600e+03,2.7063e-09
7.6800e+03,2.5442e-09
7.7000e+03,2.6075e-09
7.7200e+03,2.6330e-09
7.7400e+03,2.6027e-09
7.7600e+03,2.5948e-09
7.7800e+03,2.6033e-09
7.8000e+03,2.5918e-09
7.8200e+03,2.5841e-09
7.8400e+03,2.5781e-09
7.8600e+03,2.5561e-09
7.8800e+03,2.5663e-09
7.9000e+03,2.5303e-09
7.9200e+03,2.5034e-09
7.9400e+03,2.4663e-09
7.9600e+03,2.5027e-09
7.9800e+03,2.4902e-09
8.0000e+03,2.4553e-09
8.0200e+03,2.4602e-09
8.0400e+03,2.4719e-09
8.0600e+03,2.4614e-09
8.0800e+03,2.4525e-09
8.1000e+03,2.4169e-09
8.1200e+03,2.4906e-09
8.1400e+03,2.4699e-09
8.1600e+03,2.4263e-09
8.1800e+03,2.4062e-09
8.2000e+03,2.3715e-09
8.2200e+03,2.4303e-09
8.2400e+03,2.3844e-09
8.2600e+03,2.4133e-09
8.2800e+03,2.3468e-09
8.3000e+03,2.3788e-09
8.3200e+03,2.3658e-09
8.3400e+03,2.3053e-09
8.3600e+03,2.3717e-09
8.3800e+03,2.3305e-09
8.4000e+03,2.3289e-09
8.4200e+03,2.3521e-09
8.4400e+03,2.3517e-09
8.4600e+03,2.3190e-09
8.4800e+03,2.2882e-09
8.5000e+03,2.2071e-09
8.5200e+03,2.1602e-09
8.5400e+03,2.1183e-09
8.5600e+03,2.1279e-09
8.5800e+03,2.1871e-09
8.6000e+03,2.1531e-09
8.6200e+03,2.1297e-09
8.6400e+03,2.0814e-09
8.6600e+03,2.0142e-09
8.6800e+03,2.1370e-09
8.7000e+03,2.0965e-09
8.7200e+03,2.1422e-09
8.7400e+03,2.1512e-09
8.7600e+03,2.0477e-09
8.7800e+03,2.0943e-09
8.8000e+03,2.1091e-09
8.8200e+03,2.0256e-09
8.8400e+03,2.0504e-09
8.8600e+03,2.0862e-09
8.8800e+03,2.0768e-09
8.9000e+03,2.0578e-09
8.9200e+03,2.0443e-09
8.9400e+03,2.0213e-09
8.9600e+03,2.0001e-09
8.9800e+03,2.0610e-09
9.0000e+03,1.9741e-09
9.0200e+03,2.0523e-09
9.0400e+03,2.1325e-09
9.0600e+03,1.9964e-09
9.0800e+03,1.9770e-09
9.1000e+03,2.0030e-09
9.1200e+03,1.9716e-09
9.1400e+03,1.9551e-09
9.1600e+03,1.9334e-09
9.1800e+03,1.9590e-09
9.2000e+03,1.9192e-09
9.2200e+03,1.9122e-09
9.2400e+03,1.8741e-09
9.2600e+03,1.8222e-09
9.2800e+03,1.8529e-09
9.3000e+03,1.6928e-09
9.3200e+03,1.5368e-09
9.3400e+03,1.7936e-09
9.3600e+03,1.7041e-09
9.3800e+03,1.7659e-09
9.4000e+03,1.9072e-09
9.4200e+03,1.6712e-09
9.4400e+03,1.6393e-09
9.4600e+03,1.7362e-09
9.4800e+03,1.6981e-09
9.5000e+03,1.6615e-09
9.5200e+03,1.7717e-09
9.5400e+03,1.7655e-09
9.5600e+03,1.7399e-09
9.5800e+03,1.7001e-09
9.6000e+03,1.7374e-09
9.6200e+03,1.7601e-09
9.6400e+03,1.7361e-09
9.6600e+03,1.7822e-09
9.6800e+03,1.7901e-09
9.7000e+03,1.7605e-09
9.7200e+03,1.7264e-09
9.7400e+03,1.7042e-09
9.7600e+03,1.7401e-09
9.7800e+03,1.7457e-09
9.8000e+03,1.6948e-09
9.8200e+03,1.7395e-09
9.8400e+03,1.7062e-09
9.8600e+03,1.7004e-09
9.8800e+03,1.6868e-09
9.9000e+03,1.6698e-09
9.9200e+03,1.6765e-09
9.9400e+03,1.6687e-09
9.9600e+03,1.6865e-09
9.9800e+03,1.6753e-09
1.0000e+04,1.6819e-09
1.0020e+04,1.6532e-09
1.0040e+04,1.6313e-09
1.0060e+04,1.6007e-09
1.0080e+04,1.5879e-09
1.0100e+04,1.6173e-09
1.0120e+04,1.5753e-09
1.0140e+04,1.6067e-09
1.0160e+04,1.5673e-09
1.0180e+04,1.5846e-09
1.0200e+04,1.5624e-09
1.0220e+04,1.5130e-09
1.0240e+04,1.5207e-09
1.0260e+04,1.5274e-09
1.0280e+04,1.5476e-09
1.0300e+04,1.5114e-09
1.0320e+04,1.5232e-09
1.0340e+04,1.5028e-09
1.0360e+04,1.5567e-09
1.0380e+04,1.5261e-09
1.0400e+04,1.4906e-09
1.0420e+04,1.4829e-09
1.0440e+04,1.4965e-09
1.0460e+04,1.5079e-09
1.0480e+04,1.5062e-09
1.0500e+04,1.4764e-09
1.0520e+04,1.4528e-09
1.0540e+04,1.4464e-09
1.0560e+04,1.4339e-09
1.0580e+04,1.4572e-09
1.0600e+04,1.4380e-09
1.0800e+04,1.3716e-09
1.1000e+04,1.3067e-09
1.1200e+04,1.2440e-09
1.1400e+04,1.1847e-09
1.1600e+04,1.1291e-09
1.1800e+04,1.0776e-09
1.2000e+04,1.0310e-09
1.2200e+04,9.8924e-10
1.2400e+04,9.5273e-10
1.2600e+04,9.2253e-10
1.2800e+04,8.9343e-10
1.3000e+04,8.6045e-10
1.3200e+04,8.3252e-10
1.3400e+04,8.0649e-10
1.3600e+04,7.8188e-10
1.3800e+04,7.5204e-10
1.4000e+04,7.2269e-10
1.4200e+04,6.9782e-10
1.4400e+04,6.7493e-10
1.4600e+04,6.5200e-10
1.4800e+04,6.2713e-10
1.5000e+04,6.0617e-10
1.5200e+04,5.8715e-10
1.5400e+04,5.6841e-10
1.5600e+04,5.5005e-10
1.5800e+04,5.3380e-10
1.6000e+04,5.1843e-10
1.6200e+04,5.0368e-10
1.6400e+04,4.8582e-10
1.6600e+04,4.6676e-10
1.6800e+04,4.5088e-10
1.7000e+04,4.3276e-10
1.7200e+04,4.1443e-10
1.7400e+04,3.9841e-10
1.7600e+04,3.8409e-10
1.7800e+04,3.6828e-10
1.8000e+04,3.5442e-10
1.8200e+04,3.4297e-10
1.8400e+04,3.3138e-10
1.8600e+04,3.1812e-10
1.8800e+04,3.0677e-10
1.9000e+04,2.9737e-10
1.9200e+04,2.8592e-10
1.9400e+04,2.7676e-10
1.9600e+04,2.6760e-10
1.9800e+04,2.5843e-10
2.0000e+04,2.4950e-10
2.0200e+04,2.4251e-10
2.0400e+04,2.3357e-10
2.0600e+04,2.2550e-10
2.0800e+04,2.1754e-10
2.1000e+04,2.0860e-10
2.1200e+04,2.0162e-10
2.1400e+04,1.9497e-10
2.1600e+04,1.8724e-10
2.1800e+04,1.8059e-10
2.2000e+04,1.7590e-10
2.2200e+04,1.7034e-10
2.2400e+04,1.6525e-10
2.2600e+04,1.5969e-10
2.2800e+04,1.5453e-10
2.3000e+04,1.4995e-10
2.3200e+04,1.4537e-10
2.3400e+04,1.4090e-10
2.3600e+04,1.3615e-10
2.3800e+04,1.3118e-10
2.4000e+04,1.2749e-10
2.4200e+04,1.2392e-10
2.4400e+04,1.2023e-10
2.4600e+04,1.1654e-10
2.4800e+04,1.1375e-10
2.5000e+04,1.1064e-10
2.5200e+04,1.0738e-10
2.5400e+04,1.0439e-10
2.5600e+04,1.0159e-10
